fecha,estacion,variable,valor_parquet,fuente_parquet,valor_excel,fuente_excel,diferencia
2022-05-22 04:00:00,Ermita,SO2,1.2,parquet,1.282970228930858,excel,0.08297022893085804
2022-05-22 05:00:00,Ermita,SO2,1.31,parquet,1.518617821999791,excel,0.20861782199979095
2022-05-22 06:00:00,Ermita,SO2,1.47,parquet,1.178237965344666,excel,0.291762034655334
2022-05-22 07:00:00,Ermita,SO2,1.99,parquet,2.38265899658588,excel,0.3926589965858802
2022-05-22 08:00:00,Ermita,SO2,2.49,parquet,3.141967907585775,excel,0.6519679075857749
2022-05-22 09:00:00,Ermita,SO2,1.99,parquet,2.539757391965169,excel,0.549757391965169
2022-05-22 10:00:00,Ermita,SO2,1.89,parquet,2.199377535310043,excel,0.3093775353100432
2022-05-22 14:00:00,Ermita,SO2,5.68,parquet,3.587080027827093,excel,2.092919972172907
2022-05-22 16:00:00,Ermita,SO2,3.67,parquet,5.027148652137241,excel,1.3571486521372407
2022-05-22 17:00:00,Ermita,SO2,2.65,parquet,4.294022807033893,excel,1.6440228070338931
2022-05-22 18:00:00,Ermita,SO2,2.78,parquet,4.136924411654604,excel,1.3569244116546044
2022-05-22 19:00:00,Ermita,SO2,2.62,parquet,3.299066302965064,excel,0.6790663029650639
2022-05-22 20:00:00,Ermita,SO2,2.15,parquet,3.534713896033997,excel,1.3847138960339973
2022-05-22 21:00:00,Ermita,SO2,2.17,parquet,3.613263093723642,excel,1.4432630937236421
2022-05-22 22:00:00,Ermita,SO2,2.25,parquet,2.513574326068621,excel,0.2635743260686212
2022-05-22 23:00:00,Ermita,SO2,1.89,parquet,2.09464527172385,excel,0.20464527172385005
2022-05-23 01:00:00,Ermita,SO2,1.68,parquet,1.67571621737908,excel,0.004283782620919885
2022-05-23 02:00:00,Ermita,SO2,1.52,parquet,1.413885558413599,excel,0.10611444158640104
2022-05-23 03:00:00,Ermita,SO2,1.57,parquet,1.492434756103243,excel,0.07756524389675712
2022-05-23 04:00:00,Ermita,SO2,1.57,parquet,1.492434756103243,excel,0.07756524389675712
2022-05-23 05:00:00,Ermita,SO2,2.07,parquet,1.67571621737908,excel,0.3942837826209198
2022-05-23 06:00:00,Ermita,SO2,2.25,parquet,2.80158805093065,excel,0.5515880509306501
2022-05-23 07:00:00,Ermita,SO2,2.99,parquet,3.744178423206382,excel,0.754178423206382
2022-05-23 08:00:00,Ermita,SO2,3.43,parquet,4.189290543447701,excel,0.7592905434477006
2022-05-23 11:00:00,Ermita,SO2,5.63,parquet,14.19122171592909,excel,8.56122171592909
2022-05-23 12:00:00,Ermita,SO2,5.6,parquet,8.116750427929919,excel,2.516750427929919
2022-05-23 13:00:00,Ermita,SO2,5.39,parquet,6.310118881068098,excel,0.920118881068098
2022-05-23 14:00:00,Ermita,SO2,6.1,parquet,5.603176101861299,excel,0.4968238981387003
2022-05-23 16:00:00,Ermita,SO2,4.16,parquet,10.83978928117092,excel,6.679789281170921
2022-05-23 17:00:00,Ermita,SO2,3.9,parquet,10.91833847886057,excel,7.018338478860569
2022-05-23 18:00:00,Ermita,SO2,3.67,parquet,5.786457563137136,excel,2.1164575631371365
2022-05-23 19:00:00,Ermita,SO2,3.82,parquet,4.34638893882699,excel,0.5263889388269898
2022-05-23 20:00:00,Ermita,SO2,3.67,parquet,3.901276818585671,excel,0.23127681858567106
2022-05-23 21:00:00,Ermita,SO2,3.14,parquet,3.875093752689123,excel,0.735093752689123
2022-05-23 22:00:00,Ermita,SO2,3.38,parquet,3.744178423206382,excel,0.3641784232063823
2022-05-23 23:00:00,Ermita,SO2,3.04,parquet,3.325249368861612,excel,0.2852493688616118
2022-05-24 01:00:00,Ermita,SO2,3.27,parquet,2.173194469413495,excel,1.0968055305865052
2022-05-24 02:00:00,Ermita,SO2,3.22,parquet,1.989913008137658,excel,1.2300869918623423
2022-05-24 03:00:00,Ermita,SO2,3.4,parquet,1.701899283275628,excel,1.698100716724372
2022-05-24 04:00:00,Ermita,SO2,3.22,parquet,1.911363810448013,excel,1.3086361895519871
2022-05-24 05:00:00,Ermita,SO2,3.48,parquet,1.885180744551465,excel,1.594819255448535
2022-05-24 06:00:00,Ermita,SO2,4.16,parquet,3.325249368861612,excel,0.8347506311383883
2022-05-24 07:00:00,Ermita,SO2,4.11,parquet,4.136924411654604,excel,0.026924411654603908
2022-05-24 10:00:00,Ermita,SO2,6.68,parquet,6.15302048568881,excel,0.52697951431119
2022-05-24 12:00:00,Ermita,SO2,6.7,parquet,5.027148652137241,excel,1.6728513478627596
2022-05-24 13:00:00,Ermita,SO2,5.71,parquet,5.550809970068202,excel,0.1591900299317981
2022-05-24 14:00:00,Ermita,SO2,5.13,parquet,6.100654353895713,excel,0.9706543538957133
2022-05-24 15:00:00,Ermita,SO2,4.48,parquet,6.912329396688706,excel,2.432329396688705
2022-05-24 16:00:00,Ermita,SO2,4.22,parquet,4.34638893882699,excel,0.12638893882698987
2022-05-24 17:00:00,Ermita,SO2,4.16,parquet,3.639446159620189,excel,0.5205538403798111
2022-05-24 18:00:00,Ermita,SO2,3.48,parquet,3.429981632447805,excel,0.05001836755219502
2022-05-24 19:00:00,Ermita,SO2,3.33,parquet,3.22051710527542,excel,0.10948289472458006
2022-05-24 20:00:00,Ermita,SO2,3.27,parquet,2.958686446309938,excel,0.311313553690062
2022-05-24 21:00:00,Ermita,SO2,2.99,parquet,3.168150973482323,excel,0.17815097348232278
2022-05-24 22:00:00,Ermita,SO2,2.96,parquet,2.618306589654813,excel,0.34169341034518697
2022-05-24 23:00:00,Ermita,SO2,2.54,parquet,2.408842062482428,excel,0.131157937517572
2022-05-25 01:00:00,Ermita,SO2,2.38,parquet,1.701899283275628,excel,0.678100716724372
2022-05-25 02:00:00,Ermita,SO2,2.46,parquet,1.492434756103243,excel,0.967565243896757
2022-05-25 03:00:00,Ermita,SO2,2.04,parquet,1.361519426620502,excel,0.6784805733794981
2022-05-25 04:00:00,Ermita,SO2,2.17,parquet,0.994956504068829,excel,1.1750434959311709
2022-05-25 05:00:00,Ermita,SO2,2.88,parquet,1.178237965344666,excel,1.701762034655334
2022-05-25 09:00:00,Ermita,SO2,6.86,parquet,20.10859460854897,excel,13.24859460854897
2022-05-25 12:00:00,Ermita,SO2,6.57,parquet,12.22749177368797,excel,5.657491773687969
2022-05-25 13:00:00,Ermita,SO2,6.05,parquet,9.216439195584941,excel,3.1664391955849416
2022-05-25 14:00:00,Ermita,SO2,6.65,parquet,7.409807648723119,excel,0.7598076487231182
2022-05-25 16:00:00,Ermita,SO2,5.11,parquet,5.760274497240588,excel,0.6502744972405878
2022-05-25 17:00:00,Ermita,SO2,4.87,parquet,4.948599454447597,excel,0.07859945444759653
2022-05-25 18:00:00,Ermita,SO2,4.19,parquet,3.822727620896026,excel,0.36727237910397426
2022-05-25 19:00:00,Ermita,SO2,4.09,parquet,3.77036148910293,excel,0.31963851089706985
2022-05-25 20:00:00,Ermita,SO2,3.59,parquet,3.482347764240901,excel,0.10765223575909877
2022-05-25 21:00:00,Ermita,SO2,3.17,parquet,3.325249368861612,excel,0.1552493688616119
2022-05-25 22:00:00,Ermita,SO2,2.2,parquet,3.246700171171967,excel,1.0467001711719668
2022-05-25 23:00:00,Ermita,SO2,1.49,parquet,2.958686446309938,excel,1.468686446309938
2022-05-26 01:00:00,Ermita,SO2,1.0,parquet,2.120828337620399,excel,1.1208283376203991
2022-05-26 02:00:00,Ermita,SO2,1.0,parquet,1.937546876344561,excel,0.9375468763445609
2022-05-26 03:00:00,Ermita,SO2,0.55,parquet,1.67571621737908,excel,1.12571621737908
2022-05-26 04:00:00,Ermita,SO2,0.84,parquet,1.570983953792888,excel,0.730983953792888
2022-05-26 07:00:00,Ermita,SO2,5.29,parquet,3.456164698344353,excel,1.8338353016556472
2022-05-26 13:00:00,Ermita,SO2,6.65,parquet,11.25871833551569,excel,4.6087183355156895
2022-05-26 17:00:00,Ermita,SO2,4.48,parquet,4.8962333226545,excel,0.41623332265449964
2022-05-26 18:00:00,Ermita,SO2,3.72,parquet,4.267839741137345,excel,0.5478397411373446
2022-05-26 19:00:00,Ermita,SO2,3.51,parquet,3.22051710527542,excel,0.2894828947245798
2022-05-26 20:00:00,Ermita,SO2,3.46,parquet,3.194334039378871,excel,0.2656659606211291
2022-05-26 21:00:00,Ermita,SO2,3.67,parquet,3.22051710527542,excel,0.4494828947245799
2022-05-26 22:00:00,Ermita,SO2,3.69,parquet,3.403798566551256,excel,0.28620143344874416
2022-05-26 23:00:00,Ermita,SO2,3.85,parquet,2.723038853241005,excel,1.1269611467589953
2022-05-27 01:00:00,Ermita,SO2,3.27,parquet,1.780448480965273,excel,1.489551519034727
2022-05-27 02:00:00,Ermita,SO2,2.99,parquet,1.649533151482532,excel,1.3404668485174682
2022-05-27 03:00:00,Ermita,SO2,2.17,parquet,1.440068624310147,excel,0.7299313756898529
2022-05-27 04:00:00,Ermita,SO2,1.96,parquet,1.518617821999791,excel,0.44138217800020896
2022-05-27 05:00:00,Ermita,SO2,2.2,parquet,1.623350085585984,excel,0.5766499144140163
2022-05-27 06:00:00,Ermita,SO2,2.65,parquet,2.173194469413495,excel,0.4768055305865051
2022-05-27 09:00:00,Ermita,SO2,7.04,parquet,3.796544554999478,excel,3.243455445000522
2022-05-27 11:00:00,Ermita,SO2,7.04,parquet,5.681725299550943,excel,1.3582747004490567
2022-05-27 14:00:00,Ermita,SO2,6.99,parquet,10.39467716092961,excel,3.4046771609296105
2022-05-27 15:00:00,Ermita,SO2,7.02,parquet,7.462173780516217,excel,0.44217378051621736
2022-05-27 17:00:00,Ermita,SO2,5.16,parquet,3.796544554999478,excel,1.3634554450005223
2022-05-27 18:00:00,Ermita,SO2,4.56,parquet,3.979826016275316,excel,0.5801739837246838
2022-05-27 19:00:00,Ermita,SO2,4.5,parquet,2.775404985034101,excel,1.724595014965899
2022-05-27 20:00:00,Ermita,SO2,4.29,parquet,2.592123523758265,excel,1.6978764762417349
2022-05-27 21:00:00,Ermita,SO2,4.09,parquet,3.011052578103034,excel,1.0789474218969657
2022-05-27 22:00:00,Ermita,SO2,4.37,parquet,3.272883237068516,excel,1.097116762931484
2022-05-27 23:00:00,Ermita,SO2,4.09,parquet,2.670672721447909,excel,1.4193272785520907
2022-05-28 01:00:00,Ermita,SO2,3.72,parquet,2.120828337620399,excel,1.599171662379601
2022-05-28 02:00:00,Ermita,SO2,3.48,parquet,2.068462205827302,excel,1.4115377941726979
2022-05-28 03:00:00,Ermita,SO2,3.06,parquet,1.937546876344561,excel,1.1224531236554391
2022-05-28 04:00:00,Ermita,SO2,3.46,parquet,1.911363810448013,excel,1.548636189551987
2022-05-28 05:00:00,Ermita,SO2,3.17,parquet,1.858997678654917,excel,1.311002321345083
2022-05-28 06:00:00,Ermita,SO2,3.4,parquet,1.937546876344561,excel,1.462453123655439
2022-05-28 07:00:00,Ermita,SO2,3.54,parquet,2.356475930689331,excel,1.183524069310669
2022-05-28 08:00:00,Ermita,SO2,4.5,parquet,2.22556060120659,excel,2.27443939879341
2022-05-28 10:00:00,Ermita,SO2,5.47,parquet,5.472260772378558,excel,0.0022607723785581513
2022-05-28 11:00:00,Ermita,SO2,5.94,parquet,5.707908365447492,excel,0.2320916345525088
2022-05-28 12:00:00,Ermita,SO2,6.23,parquet,4.582036531895922,excel,1.647963468104078
2022-05-28 13:00:00,Ermita,SO2,6.36,parquet,6.074471287999165,excel,0.2855287120008354
2022-05-28 15:00:00,Ermita,SO2,4.43,parquet,3.011052578103034,excel,1.4189474218969655
2022-05-28 16:00:00,Ermita,SO2,4.69,parquet,2.984869512206486,excel,1.7051304877935145
2022-05-28 17:00:00,Ermita,SO2,3.9,parquet,2.775404985034101,excel,1.124595014965899
2022-05-28 18:00:00,Ermita,SO2,3.88,parquet,2.330292864792783,excel,1.5497071352072167
2022-05-28 19:00:00,Ermita,SO2,3.61,parquet,1.989913008137658,excel,1.620086991862342
2022-05-28 20:00:00,Ermita,SO2,3.59,parquet,2.016096074034206,excel,1.5739039259657939
2022-05-28 21:00:00,Ermita,SO2,3.25,parquet,1.858997678654917,excel,1.391002321345083
2022-05-28 22:00:00,Ermita,SO2,3.38,parquet,2.016096074034206,excel,1.363903925965794
2022-05-28 23:00:00,Ermita,SO2,3.25,parquet,2.22556060120659,excel,1.02443939879341
2022-05-29 01:00:00,Ermita,SO2,2.46,parquet,1.728082349172176,excel,0.731917650827824
2022-05-29 02:00:00,Ermita,SO2,2.93,parquet,1.518617821999791,excel,1.4113821780002092
2022-05-29 03:00:00,Ermita,SO2,3.14,parquet,1.440068624310147,excel,1.699931375689853
2022-05-29 04:00:00,Ermita,SO2,3.33,parquet,1.570983953792888,excel,1.759016046207112
2022-05-29 05:00:00,Ermita,SO2,3.54,parquet,1.466251690206695,excel,2.073748309793305
2022-05-29 06:00:00,Ermita,SO2,3.93,parquet,1.623350085585984,excel,2.3066499144140162
2022-05-29 07:00:00,Ermita,SO2,3.95,parquet,2.068462205827302,excel,1.881537794172698
2022-05-29 08:00:00,Ermita,SO2,3.56,parquet,2.408842062482428,excel,1.151157937517572
2022-05-29 13:00:00,Ermita,SO2,5.94,parquet,18.9303566432043,excel,12.990356643204297
2022-05-29 15:00:00,Ermita,SO2,4.66,parquet,11.88711191703285,excel,7.22711191703285
2022-05-29 16:00:00,Ermita,SO2,4.19,parquet,5.576993035964751,excel,1.3869930359647507
2022-05-29 17:00:00,Ermita,SO2,3.72,parquet,3.587080027827093,excel,0.1329199721729073
2022-05-29 18:00:00,Ermita,SO2,3.43,parquet,3.691812291413286,excel,0.2618122914132859
2022-05-29 19:00:00,Ermita,SO2,3.25,parquet,3.299066302965064,excel,0.04906630296506398
2022-05-29 20:00:00,Ermita,SO2,2.54,parquet,2.827771116827198,excel,0.2877711168271979
2022-05-29 21:00:00,Ermita,SO2,2.93,parquet,2.461208194275524,excel,0.468791805724476
2022-05-29 22:00:00,Ermita,SO2,3.35,parquet,2.330292864792783,excel,1.019707135207217
2022-05-29 23:00:00,Ermita,SO2,2.85,parquet,2.408842062482428,excel,0.44115793751757204
2022-05-30 01:00:00,Ermita,SO2,2.46,parquet,1.885180744551465,excel,0.574819255448535
2022-05-30 02:00:00,Ermita,SO2,1.96,parquet,1.963729942241109,excel,0.0037299422411090077
2022-05-30 03:00:00,Ermita,SO2,2.41,parquet,1.885180744551465,excel,0.5248192554485351
2022-05-30 04:00:00,Ermita,SO2,1.81,parquet,1.701899283275628,excel,0.10810071672437216
2022-05-30 05:00:00,Ermita,SO2,2.65,parquet,1.806631546861821,excel,0.8433684531381789
2022-05-30 06:00:00,Ermita,SO2,2.59,parquet,1.963729942241109,excel,0.6262700577588909
2022-05-30 07:00:00,Ermita,SO2,2.46,parquet,3.141967907585775,excel,0.6819679075857752
2022-05-30 08:00:00,Ermita,SO2,3.09,parquet,3.246700171171967,excel,0.1567001711719671
2022-05-30 11:00:00,Ermita,SO2,5.5,parquet,5.969739024412973,excel,0.46973902441297266
2022-05-30 12:00:00,Ermita,SO2,5.08,parquet,15.02907982461863,excel,9.94907982461863
2022-05-30 13:00:00,Ermita,SO2,4.71,parquet,13.87702492517051,excel,9.167024925170509
2022-05-30 14:00:00,Ermita,SO2,5.45,parquet,5.236613179309625,excel,0.21338682069037507
2022-05-30 15:00:00,Ermita,SO2,5.89,parquet,3.587080027827093,excel,2.302919972172907
2022-05-30 16:00:00,Ermita,SO2,5.16,parquet,3.011052578103034,excel,2.148947421896966
2022-05-30 17:00:00,Ermita,SO2,4.82,parquet,3.089601775792679,excel,1.7303982242073213
2022-05-30 18:00:00,Ermita,SO2,4.5,parquet,3.141967907585775,excel,1.3580320924142248
2022-05-30 19:00:00,Ermita,SO2,4.27,parquet,2.93250338041339,excel,1.3374966195866094
2022-05-30 20:00:00,Ermita,SO2,4.82,parquet,2.565940457861716,excel,2.2540595421382843
2022-05-30 21:00:00,Ermita,SO2,4.98,parquet,2.304109798896235,excel,2.6758902011037655
2022-05-30 22:00:00,Ermita,SO2,4.66,parquet,2.251743667103139,excel,2.4082563328968614
2022-05-30 23:00:00,Ermita,SO2,4.45,parquet,2.147011403516947,excel,2.302988596483053
2022-05-31 01:00:00,Ermita,SO2,4.32,parquet,1.937546876344561,excel,2.3824531236554396
2022-05-31 02:00:00,Ermita,SO2,4.06,parquet,1.54480088789634,excel,2.5151991121036597
2022-05-31 03:00:00,Ermita,SO2,3.9,parquet,1.570983953792888,excel,2.329016046207112
2022-05-31 04:00:00,Ermita,SO2,3.8,parquet,1.335336360723955,excel,2.464663639276045
2022-05-31 05:00:00,Ermita,SO2,4.43,parquet,1.623350085585984,excel,2.806649914414016
2022-05-31 06:00:00,Ermita,SO2,4.66,parquet,2.670672721447909,excel,1.989327278552091
2022-05-31 07:00:00,Ermita,SO2,4.87,parquet,2.93250338041339,excel,1.93749661958661
2022-05-31 08:00:00,Ermita,SO2,5.03,parquet,6.179203551585358,excel,1.1492035515853578
2022-05-31 15:00:00,Ermita,SO2,6.18,parquet,15.05526289051517,excel,8.87526289051517
2022-05-31 16:00:00,Ermita,SO2,5.37,parquet,7.985835098447179,excel,2.615835098447179
2022-05-31 17:00:00,Ermita,SO2,4.64,parquet,6.807597133102512,excel,2.167597133102512
2022-05-31 18:00:00,Ermita,SO2,4.35,parquet,6.205386617481906,excel,1.8553866174819067
2022-05-31 19:00:00,Ermita,SO2,4.43,parquet,5.44607770648201,excel,1.01607770648201
2022-05-31 20:00:00,Ermita,SO2,4.09,parquet,5.550809970068202,excel,1.460809970068202
2022-05-31 21:00:00,Ermita,SO2,3.17,parquet,4.870050256757953,excel,1.7000502567579527
2022-05-31 22:00:00,Ermita,SO2,2.75,parquet,4.189290543447701,excel,1.4392905434477008
2022-05-31 23:00:00,Ermita,SO2,2.7,parquet,3.979826016275316,excel,1.2798260162753157
2022-06-01 01:00:00,Ermita,SO2,0.84,parquet,2.461208194275524,excel,1.6212081942755243
2022-06-01 03:00:00,Ermita,SO2,3.3,parquet,2.330292864792783,excel,0.9697071352072166
2022-06-01 04:00:00,Ermita,SO2,3.35,parquet,2.330292864792783,excel,1.019707135207217
2022-06-01 05:00:00,Ermita,SO2,2.75,parquet,2.723038853241005,excel,0.02696114675899519
2022-06-01 06:00:00,Ermita,SO2,2.28,parquet,4.241656675240797,excel,1.9616566752407976
2022-06-01 07:00:00,Ermita,SO2,1.94,parquet,3.979826016275316,excel,2.039826016275316
2022-06-01 08:00:00,Ermita,SO2,2.38,parquet,4.451121202413181,excel,2.071121202413181
2022-06-01 09:00:00,Ermita,SO2,1.96,parquet,7.619272175895505,excel,5.659272175895505
2022-06-01 10:00:00,Ermita,SO2,1.96,parquet,12.64642082803275,excel,10.686420828032752
2022-06-01 11:00:00,Ermita,SO2,2.75,parquet,8.980791602516007,excel,6.230791602516007
2022-06-01 12:00:00,Ermita,SO2,2.7,parquet,8.247665757412662,excel,5.547665757412662
2022-06-01 13:00:00,Ermita,SO2,2.78,parquet,8.457130284585045,excel,5.677130284585045
2022-06-01 14:00:00,Ermita,SO2,3.33,parquet,7.959652032550632,excel,4.629652032550632
2022-06-01 15:00:00,Ermita,SO2,3.67,parquet,12.96061761879132,excel,9.29061761879132
2022-06-01 16:00:00,Ermita,SO2,3.06,parquet,9.347354525067683,excel,6.287354525067682
2022-06-01 17:00:00,Ermita,SO2,2.7,parquet,5.707908365447492,excel,3.0079083654474914
2022-06-01 21:00:00,Ermita,SO2,3.72,parquet,3.063418709896131,excel,0.656581290103869
2022-06-01 22:00:00,Ermita,SO2,3.38,parquet,3.456164698344353,excel,0.07616469834435291
2022-06-01 23:00:00,Ermita,SO2,3.09,parquet,3.325249368861612,excel,0.23524936886161196
2022-06-02 01:00:00,Ermita,SO2,3.72,parquet,2.356475930689331,excel,1.3635240693106692
2022-06-02 02:00:00,Ermita,SO2,2.7,parquet,1.963729942241109,excel,0.7362700577588912
2022-06-02 03:00:00,Ermita,SO2,1.99,parquet,1.806631546861821,excel,0.18336845313817896
2022-06-02 04:00:00,Ermita,SO2,2.46,parquet,1.858997678654917,excel,0.601002321345083
2022-06-02 06:00:00,Ermita,SO2,4.43,parquet,2.958686446309938,excel,1.4713135536900617
2022-06-02 07:00:00,Ermita,SO2,4.9,parquet,4.006009082171863,excel,0.8939909178281376
2022-06-02 08:00:00,Ermita,SO2,5.24,parquet,4.948599454447597,excel,0.2914005455524036
2022-06-02 09:00:00,Ermita,SO2,5.42,parquet,8.116750427929919,excel,2.696750427929919
2022-06-02 10:00:00,Ermita,SO2,5.42,parquet,7.331258451033476,excel,1.9112584510334765
2022-06-02 11:00:00,Ermita,SO2,4.74,parquet,8.53567948227469,excel,3.7956794822746893
2022-06-02 12:00:00,Ermita,SO2,4.4,parquet,7.881102834860987,excel,3.4811028348609865
2022-06-02 13:00:00,Ermita,SO2,4.48,parquet,8.012018164343726,excel,3.532018164343725
2022-06-02 14:00:00,Ermita,SO2,4.92,parquet,9.216439195584941,excel,4.2964391955849415
2022-06-02 15:00:00,Ermita,SO2,4.95,parquet,8.012018164343726,excel,3.0620181643437254
2022-06-02 16:00:00,Ermita,SO2,5.11,parquet,5.31516237699927,excel,0.20516237699926965
2022-06-02 17:00:00,Ermita,SO2,4.71,parquet,4.163107477551153,excel,0.5468925224488466
2022-06-02 18:00:00,Ermita,SO2,4.56,parquet,4.032192148068411,excel,0.5278078519315885
2022-06-02 19:00:00,Ermita,SO2,4.45,parquet,3.377615500654708,excel,1.0723844993452922
2022-06-02 20:00:00,Ermita,SO2,4.24,parquet,3.246700171171967,excel,0.9932998288280332
2022-06-02 21:00:00,Ermita,SO2,3.93,parquet,3.822727620896026,excel,0.10727237910397402
2022-06-02 22:00:00,Ermita,SO2,3.95,parquet,3.456164698344353,excel,0.4938353016556474
2022-06-02 23:00:00,Ermita,SO2,3.48,parquet,3.011052578103034,excel,0.4689474218969658
2022-06-03 01:00:00,Ermita,SO2,3.38,parquet,2.22556060120659,excel,1.1544393987934098
2022-06-03 02:00:00,Ermita,SO2,2.91,parquet,2.09464527172385,excel,0.8153547282761502
2022-06-03 03:00:00,Ermita,SO2,3.04,parquet,2.147011403516947,excel,0.8929885964830531
2022-06-03 04:00:00,Ermita,SO2,3.06,parquet,1.963729942241109,excel,1.096270057758891
2022-06-03 05:00:00,Ermita,SO2,3.27,parquet,1.885180744551465,excel,1.384819255448535
2022-06-03 06:00:00,Ermita,SO2,3.93,parquet,2.435025128378976,excel,1.4949748716210243
2022-06-03 07:00:00,Ermita,SO2,4.01,parquet,2.93250338041339,excel,1.0774966195866096
2022-06-03 09:00:00,Ermita,SO2,5.55,parquet,4.267839741137345,excel,1.282160258862655
2022-06-03 10:00:00,Ermita,SO2,6.26,parquet,5.655542233654396,excel,0.6044577663456039
2022-06-03 18:00:00,Ermita,SO2,6.68,parquet,3.482347764240901,excel,3.1976522357590986
2022-06-03 20:00:00,Ermita,SO2,3.59,parquet,2.592123523758265,excel,0.9978764762417347
2022-06-03 21:00:00,Ermita,SO2,3.25,parquet,2.539757391965169,excel,0.710242608034831
2022-06-03 22:00:00,Ermita,SO2,3.72,parquet,2.723038853241005,excel,0.9969611467589954
2022-06-03 23:00:00,Ermita,SO2,3.77,parquet,3.665629225516738,excel,0.10437077448326182
2022-06-04 01:00:00,Ermita,SO2,2.85,parquet,2.304109798896235,excel,0.5458902011037652
2022-06-04 02:00:00,Ermita,SO2,2.78,parquet,2.09464527172385,excel,0.6853547282761498
2022-06-04 03:00:00,Ermita,SO2,2.59,parquet,2.068462205827302,excel,0.5215377941726977
2022-06-04 04:00:00,Ermita,SO2,2.25,parquet,2.80158805093065,excel,0.5515880509306501
2022-06-04 05:00:00,Ermita,SO2,2.38,parquet,2.696855787344457,excel,0.3168557873444571
